channel_id,channel_title,video_id,video_url,ads_yn,subscribers,views,likes,comments,video_title,publishDate,brand_name,matched_keyword,updated_at
UCRZF1J1q1udw8WEgskUrHOQ,공우주,Sy5xBsqHkNw,https://www.youtube.com/watch?v=Sy5xBsqHkNw,1,148,1800,6,0,넘버즈인 5번앰플은 찐으로 4통 비웠음 ... #kbeauty #skincare #makeup #numbuzin,2026-01-22,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCRZHDWMpKFs0ltIp1k8yRVQ,에이리 Eiri,f3DrZ7wcjNU,https://www.youtube.com/watch?v=f3DrZ7wcjNU,0,89,1700,1,0,가짜 청답샵템에 사기 당한 사람??? 그거 나🙋‍♂️ #제품제공,2026-03-30,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,NlQZKLPQTQs,https://www.youtube.com/watch?v=NlQZKLPQTQs,1,357000,35612,1401,528,"･｡ﾟ두쫀쿠 가고 버터떡도 가고, 이젠 🧈통버터🧈 메이크업ﾟ.･ 얼마나 녹진할 지 감도 안 옴..☆ (ft. 빈티지 안경 메이크업🤓) | with. 구독자 이벤트🎁",2026-04-12,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,UO5EYbsc5sI,https://www.youtube.com/watch?v=UO5EYbsc5sI,1,356000,55030,1903,672,"🍑 그냥 복숭아 말고 ⊹노-릇하게 구워진 복숭아⊹ 우리가 원한 거잖아••🧡 | 매끈 보송 베이스부터 노릇 색조까지, 인간 복숭아가 되,,𓂃⋆ with. 구독자 이벤트🎁",2026-03-29,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,5PqzwhfY2Tk,https://www.youtube.com/watch?v=5PqzwhfY2Tk,0,350000,66455,1837,379,"🍓딸기보단 우유, 우유보단.. ⊹.˚. 밀키 스트로베리⊹ ･ﾟ｡ | 30대가 된 지냐가 10-20대 자냥이에게 해주고 싶은 말💭 | 26년 버킷리스트📋 | 신상템 메이크업💫",2026-01-19,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,bSb-jynN4pU,https://www.youtube.com/watch?v=bSb-jynN4pU,0,352000,70156,1781,571,"❌NO 편집❌ 반말 리얼 겟레디#28 | 내일 ""개학&개강""이라며..🏫 나랑 같이 학교 갈 준비하자👩🏻‍🏫 | 조잘조잘 ""화장 친구"" 또 등장💄",2026-03-02,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,gMXyxC25XZM,https://www.youtube.com/watch?v=gMXyxC25XZM,0,352000,146641,3015,397,"⏱️눈 떴는데 시간이 “8분” 밖에 없다면.. ★풀 메이크업★ 가능? 불가능?🤯 | 개학&개강&출근 급할 때, 속도가 빨라지는 마법의 메이크업 영상💥",2026-03-08,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,waOC1DjnTXw,https://www.youtube.com/watch?v=waOC1DjnTXw,0,351000,84654,2326,473,"🤖아바타 메이크업 (∩•̀ ‿•)⊃━☆ﾟ.*･｡ﾟ ‘남자친구가 하라는 대로’ 메이크업을 하면.. 이렇게 됩니다🖌️ | 뷰튜버 5년차, 최대 난관💥(with. 준수짱👶🏻)",2026-02-06,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCRiIf6rt91BVfZVtURRXlOw,지냐 Jinyaa,LubHaqdFPWo,https://www.youtube.com/watch?v=LubHaqdFPWo,0,356000,36162,801,248,❌NO 편집❌ 반말 리얼 겟레디#29 | 결혼준비 잘 하고 있어..?👰🏻‍♀️🤵🏻‍♂️ 슬쩍.. 썰 풀면서 신상들로 누디로즈 메이크업 해보기🌷| 수다쟁이 화장친구 등장👀💄,2026-04-11,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCSKhWZszI-JxeGwm16CD9SA,조빌립,Kww4zFqW2Jg,https://www.youtube.com/watch?v=Kww4zFqW2Jg,0,175,2500,5,0,#제품제공 승무원 장거리 필수템💥 #넘버즈인 #3번세럼 #승무원템,2026-01-04,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCSm5QjsBCF8Z4TuzAtlCUkA,쥬로그월드,6xeLP2XeBbo,https://www.youtube.com/watch?v=6xeLP2XeBbo,0,109,1100,5,0,방학에 피부 관리 안하면 후회한다고?! #제품제공 | 넘버즈인 5번라인 | #넘버즈인 #5번앰플 #5번패드 #흔적케어 #글루타치온 #엔시티위시,2026-02-10,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCTD9TfBzmHnxTjfUoo2Decg,길뷰티Gil Beauty,wHpSGbXdJOI,https://www.youtube.com/watch?v=wHpSGbXdJOI,0,13900,2200,19,6,[shorts] 건조한 겨울철 보습템 TOP3 ❄️,2026-01-07,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCTyD4XzYKk8ut6DDF7f_J4g,시아,x4f-p-9WNXU,https://www.youtube.com/watch?v=x4f-p-9WNXU,0,1030,598,4,1,내돈내산 올영ㄲ6✨#skincare #makeup #올리브영 #올영깡 #넘버즈인 #망그러진곰 #화장 #스킨케어 #화장품깡 #코덕 #추천,2026-02-05,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCU8fctGh4wlWESYMwlOYWxg,뷰하루beautyharu,FP6SLHan9F8,https://www.youtube.com/watch?v=FP6SLHan9F8,0,13100,2900,38,5,🐻망곰X페리페라 팔레트로 쿨톤 메컵💗 #쿨톤 #쿨톤립 #페리페라,2026-02-27,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCU8fctGh4wlWESYMwlOYWxg,뷰하루beautyharu,H7hajCV3_lA,https://www.youtube.com/watch?v=H7hajCV3_lA,0,13200,1900,18,6,🥜⋆☼구독자 요청 메이크업🤎 꼬수운 땅콩 컬러 메이크업..!*ೃ #가을웜톤#웜톤#메이크업,2026-03-22,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCUeVdhdq6tF4wIojud9PMdw,이욜 eyol,wFvafQPWryw,https://www.youtube.com/watch?v=wFvafQPWryw,0,356000,40033,545,51,"vlog | 어떻게 사람 인생이 출장-빨래-출장-빨래, 직장인 자취 일상 브이로그",2026-03-31,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCUqh8IuIbuh5fX8R5T33jHA,youmji 염지,VHXOo0r7zcM,https://www.youtube.com/watch?v=VHXOo0r7zcM,0,31600,10205,125,17,"올영X망곰이 고민이시라면 꼭 보셔❣️이기획세트가최고다, 에뛰드신상쿠션무너짐? 매끈광굽치크조합, 백점만점삐아신상, 에뛰드신상팔레트최애컬러, 얼터신상으로미친광립만들기, 다들좋단에센스?",2026-01-31,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCV-RWE8FMmH3uCTGZ7Bu_eg,은여름,4eOTezXBmGg,https://www.youtube.com/watch?v=4eOTezXBmGg,0,89,2100,3,0,요즘 자주 쓰는 제품들로 데일리 메이크업,2026-01-13,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCVgcaXJcSGIYrJdlVIhL-Cw,레모윤 lemoyun,PokQtQhNpew,https://www.youtube.com/watch?v=PokQtQhNpew,0,3310,2700,28,0,광고❌얼굴 하얘지는 올영 미백앰플 추천✨,2026-04-01,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCVi4J5y_uvl-t2wFE7Oz7lg,릴리약사,BNA_VSal44Y,https://www.youtube.com/watch?v=BNA_VSal44Y,0,12200,650000,6461,49,(자세한 설명 본문에) ✅약사PICK 올리브영 색소침착템 등급표,2026-03-18,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCVtWFBePPdgGULIJo1J1Xaw,그냥 이미주,UjMTK1L5NN0,https://www.youtube.com/watch?v=UjMTK1L5NN0,1,114000,534343,8285,1011,갸루도 사랑을 한다 |  [불량연애] 메기녀 지원영상,2026-01-09,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCW67yGQxNNMnLqRHyaTjygA,Hong's MakeuPlay 홍이모,fcEbV9CF3Ks,https://www.youtube.com/watch?v=fcEbV9CF3Ks,0,380000,72662,1577,275,"🤎요즘 메이크업 트렌드🤎 ""쉽고"" ""분위기"" 있는 데일리 메이크업 튜토리얼 #멀티유즈 #grwm",2026-01-27,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCW67yGQxNNMnLqRHyaTjygA,Hong's MakeuPlay 홍이모,6wucKEdE6GA,https://www.youtube.com/watch?v=6wucKEdE6GA,0,382000,63000,523,12,💄4050 Quick Makeup in the car🚗☀️ #kbeauty #홍이모 #carmakeup,2026-03-08,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCW6SwPWWAJ0asdYzoi1dU7A,찬이 KimCHAN,omXAWjrp04s,https://www.youtube.com/watch?v=omXAWjrp04s,0,624000,13561,377,46,학교 갈 준비 같이해요! 고등학교 마지막 겟레디윗미,2026-01-16,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCWAGyolTIz5RjfDtY1JrOXg,SOL A솔아,zzJicw1mnqY,https://www.youtube.com/watch?v=zzJicw1mnqY,0,103000,25551,416,23,"🔥매달 뷰티 브랜드 100개씩 체크하는 뷰티 MCN 담당자 님의 꿀템, 꿀조합 파우치 털기 (구독자파우치/가방 모집!)",2026-01-06,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCWG2V_vUz2bLKX-RzdXP_wg,LET'S RUN DAN,5t0DGVgzu0c,https://www.youtube.com/watch?v=5t0DGVgzu0c,0,196,1900,7,4,40대 아저씨의 피부관리 노하우(night routine),2026-02-01,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCWHig0Xw_Tl7tkI9yOuKICQ,사사 Sasa,fP7Sopj59Jw,https://www.youtube.com/watch?v=fP7Sopj59Jw,0,4020,3400,60,0,올리브영 망곰 에디션 추천템 #올리브영 #망곰에디션,2026-02-01,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCWltt-7JK8k6IZjtuKzEdVA,지인언니New Yorker Jiin,8SCnItk0sV0,https://www.youtube.com/watch?v=8SCnItk0sV0,1,213000,50363,383,125,피부겉은 실로 당겨주고 피부속은 NAD 성분으로 밀어 올려주는 항산화 세럼! 아마존에서 10불대! 실화??,2026-03-26,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCX4upm92MBAqj99KnqWqkIA,센히노트 SENHINOTE,yfYJiSCf-IM,https://www.youtube.com/watch?v=yfYJiSCf-IM,0,354,1700,8,0,2월 올영 기획🔥 넘버즈인♥망곰 에디션🐻 3번 라인과의 만남 *인스타그램 협찬,2026-02-18,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCXXP7wT0uXIz0NEQxdkTaZQ,리혜요,3P2FNIbNiF0,https://www.youtube.com/watch?v=3P2FNIbNiF0,0,4190,1200,5,0,"30대 피부관리, 피부과에 100만원 넘게 털리고 영양제 먹고 홈케어까지 하는 나의 일상 #넘버즈인 #광고",2026-01-19,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCXuzhVKNO9ZLm1q7edeipIw,Soo Beauty 수뷰티 ,VFKSBIlUewY,https://www.youtube.com/watch?v=VFKSBIlUewY,0,417000,11992,266,19,예스스타일 최고의 제품들! 2026년 봄 생존 가이드 (유리알 피부를 위한 완벽한 루틴)🌸,2026-04-07,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCXuzhVKNO9ZLm1q7edeipIw,Soo Beauty 수뷰티 ,paIqEG5D2o4,https://www.youtube.com/watch?v=paIqEG5D2o4,0,412000,15777,226,56,LAST CHANCE TO BUY AT OLIVE YOUNG!?! 😱😱😱,2026-02-27,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCXuzhVKNO9ZLm1q7edeipIw,Soo Beauty 수뷰티 ,w1-CKqimR98,https://www.youtube.com/watch?v=w1-CKqimR98,0,411000,24000,390,3,KBEAUTY: What Tourists vs. Locals buy! 🇰🇷 ,2026-02-25,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCXuzhVKNO9ZLm1q7edeipIw,Soo Beauty 수뷰티 ,vgu5InLnvqQ,https://www.youtube.com/watch?v=vgu5InLnvqQ,0,410000,11000,217,10,Coming soon. March 12th.,2026-02-20,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCXuzhVKNO9ZLm1q7edeipIw,Soo Beauty 수뷰티 ,tWd4n_vZOD0,https://www.youtube.com/watch?v=tWd4n_vZOD0,0,412000,13000,450,5,올리브영 글로벌이 또 한 번 돌아왔습니다! 자세한 정보는 설명란을 확인하세요! 🩷,2026-02-27,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCY2YdDn7zXtRbNR0fJ9V_YQ,Arang 아랑,lkI1fF2mUS8,https://www.youtube.com/watch?v=lkI1fF2mUS8,0,500000,131895,0,38,코덕이라면 영업 당할 준비하세요🌸 | 아랑,2026-02-22,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCY4wVMhBE_nHogy_F8LPg-A,유혀니,M6pwVu_c-qU,https://www.youtube.com/watch?v=M6pwVu_c-qU,0,2530,621,11,4,이거 하나로 속광 베이스 완성!!!✨넘버즈인 3번세럼🤍 #kbeauty #올리브영추천템 #세럼추천 #올영추천템 #제품제공,2026-02-04,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCYDtLb2f5ANS8JMmy1eyprw,한소리다,Hs8yb0CJsCY,https://www.youtube.com/watch?v=Hs8yb0CJsCY,0,96,1300,1,0,#제품제공 화잘먹 세럼 한 달 사용 후기❣️환절기 파데프리 메이크업 꿀조합🍯,2026-03-31,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCYDtLb2f5ANS8JMmy1eyprw,한소리다,ugbheJhmY0Y,https://www.youtube.com/watch?v=ugbheJhmY0Y,0,96,557,0,0,#제품제공 리뉴얼한 넘버즈인 3번 라인 과연 좋을까?? 환절기 필수템 넘버즈인 3번 세럼 솔직후기!!,2026-03-22,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCYfAankzCbhjIV4EsU4Vzdw,한별두별[Hanna],cfGCLy1GZ0g,https://www.youtube.com/watch?v=cfGCLy1GZ0g,0,123000,26339,404,73,광고❌ ㄱㅐ큰추천 때리는 진짜 피부 좋아지는 제품들만 쏙쏙 골랐음..ღ,2026-01-07,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCYfAankzCbhjIV4EsU4Vzdw,한별두별[Hanna],9wbJeq0ScAM,https://www.youtube.com/watch?v=9wbJeq0ScAM,0,124000,15774,232,30,광고❌ 귀여워서 기절.. 망곰x올리브영 젤 잘 나온 기획세트들만 추려서 콕콕 소개할게요🩷,2026-01-30,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCYuMEcmNpz03jmS9DSNJexw,혜리미 HYERIMI,sUJWe4Rjg1o,https://www.youtube.com/watch?v=sUJWe4Rjg1o,0,72800,15670,124,20,같이 발색해요❤️‍🔥 살?말? 2월 신상뷰티 시딩깡 리뷰 | 망곰 기획세트부터 예쁜 컬러까지 쏙쏙 추려드립니다🐻 #올리브영추천템 #망곰,2026-02-09,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCZ-oeQmEiTLw4d5PSDyd1Cw,뷰케터,kN1rVsjltj0,https://www.youtube.com/watch?v=kN1rVsjltj0,0,17000,5000,23,0,넘버즈인 3번 모공 세럼 리뉴얼(내돈내산),2026-04-04,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UC_nfaNeurFfMUU3VzB7_HTg,윤쨩,kqOq2N52kEk,https://www.youtube.com/watch?v=kqOq2N52kEk,0,7870,530,4,0,#제품제공 2월 올리브데이 넘버즈인으로 망곰이 막차 드가자~! #kbeauty #추천 #넘버즈인 #망그러진곰 #망곰 #mangomee #skincare #올영세일 #올리브영,2026-02-22,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCa0PFt7V7K7xkYljapAiIVQ,미냥이,712XA2KRPFA,https://www.youtube.com/watch?v=712XA2KRPFA,0,5570,3400,4,0,#제품제공 결고민 있을 땐 무조건 이거 ! 피부가 보들보들 매끈해지는 🆕 넘버즈인 3번 라인🩷,2026-03-31,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCa5wO3P8B_ugXCz4mSstQeg,예로미 yeromi,ccYZhUEuxrw,https://www.youtube.com/watch?v=ccYZhUEuxrw,0,11400,1400,6,0,#제품제공 이게 도대체 무슨 일이야.. 넘버즈인에서 저에게 배게를 선물해줬어요! *넘버즈인♥︎망곰 에디션 #넘버즈인 #망그러진 곰 #망곰 #mangomee #3번라인,2026-02-23,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCadCnitqOkCIDi2PuPzNbSA,현애스토리,6ynxtkOXbCM,https://www.youtube.com/watch?v=6ynxtkOXbCM,0,790,1400,5,0,방학중 육아맘의 넘버즈인 마스크팩 사용기!!,2026-01-17,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCaoDwwqHbmcRiHWQsVPfpHw,해장님(sunny),aBy-PEZR7AE,https://www.youtube.com/watch?v=aBy-PEZR7AE,0,370,2100,15,3,❗️2월 올리브영 한정🐻 넘버즈인♥️망곰이 에디션,2026-01-28,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCap5_suX-Gw2YmXaJdXGSAg,소희의 꿈은 방울방울!🫧,PcJz7M_QCsE,https://www.youtube.com/watch?v=PcJz7M_QCsE,0,100,778,3,0,피부결 관리 비법 공개 #제품제공 #numbuzin,2026-04-09,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCcDL5YdY6XhF5EyW3PLzttg,이뉴니,mMtm2-CrBTU,https://www.youtube.com/watch?v=mMtm2-CrBTU,0,83,1800,3,0,#비비 4종 비교하기 (아누아 넘버즈인 투크 디어달리아) #메이크업,2026-03-31,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCcPIzAgErXVXJYc-SAsPkTw,언박싱리뷰,HyYfI1cRFVw,https://www.youtube.com/watch?v=HyYfI1cRFVw,0,631,6100,31,0,올영세일 기초 of 기초케어 랭킹🏆,2026-03-01,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCcPIzAgErXVXJYc-SAsPkTw,언박싱리뷰,6qBUKHjwdaE,https://www.youtube.com/watch?v=6qBUKHjwdaE,0,541,3800,19,0,기미&잡티 싹 날려줄 잡티케어 크림 랭킹🏆,2026-01-20,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCc_vOO8-XNMT8KmIVTEbt5g,소윤Soyoon,bjM2UCmwDMI,https://www.youtube.com/watch?v=bjM2UCmwDMI,1,755000,15719,204,38,좁쌀•각질 난리나는 피부 보세요..🚨 올리브영 환절기 인생템 9가지 ✨feat.기초 수백개 써본 사람의 찐템 | 소윤Soyoon,2026-03-05,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCceUWPM7SkvOmJ3bs9ZYJCw,유리숍 URISHOP,QnfHFNAioJY,https://www.youtube.com/watch?v=QnfHFNAioJY,0,277000,24235,349,50,❌광고❌ 아무거나 못사는 사람의 검증된 [31가지] 3월 올영세일 추천템 👍,2026-02-28,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCceUWPM7SkvOmJ3bs9ZYJCw,유리숍 URISHOP,zkhYFGADUUQ,https://www.youtube.com/watch?v=zkhYFGADUUQ,0,276000,10307,160,25,"관리에 미친 애가 끝까지 쓰는 🤜🏻 미모상승템 13가지 | 머리색,손/목주름,요철,이중턱,영양제,숙면",2026-03-31,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCdLwMtqz0GwDXRPO_bgKwbw,리뷰히,yeV_HL6VdEU,https://www.youtube.com/watch?v=yeV_HL6VdEU,0,3600,18000,220,7,염증성 피부는 이 패드 쓰세요!,2026-04-05,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCdYJuO2ZfqolsjSJ5H9cN8A,키훈 keyhoon,-bLljpwfoVc,https://www.youtube.com/watch?v=-bLljpwfoVc,0,1510,1418,40,15,광고❌ 다굽자.. 마파두부상 메이크업💦 | 남자 블러셔 추천 ,2026-01-19,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCdYJuO2ZfqolsjSJ5H9cN8A,키훈 keyhoon,njXphE65I3E,https://www.youtube.com/watch?v=njXphE65I3E,0,1450,1677,61,31,자연스럽게 사기치는 남자 메이크업 | 미출시 신상템까지.. 📢,2026-01-03,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCduTIiPlLEaqtyGQ2u7H-vg,유나러부,VZwaXc2r-7Y,https://www.youtube.com/watch?v=VZwaXc2r-7Y,0,75200,22000,306,18,이건 무조건 품절대란 나겠다;; #올리브영추천템,2026-02-02,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeB9L97iG06KNi6qeydbqPA,연시 Yunse,Sq9Lyw8ZLm0,https://www.youtube.com/watch?v=Sq9Lyw8ZLm0,1,1290,8300,48,25,3번 세럼 vs 마스크팩? 하나만 골라야 한다면🧐,2026-01-27,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeB9L97iG06KNi6qeydbqPA,연시 Yunse,v1RZqQAkgrY,https://www.youtube.com/watch?v=v1RZqQAkgrY,0,2300,4200,29,2,"리뉴얼된 넘버즈인 3번 세럼, 여전히 좋을까?🤫",2026-04-01,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeB9L97iG06KNi6qeydbqPA,연시 Yunse,8MmlAZJCUOA,https://www.youtube.com/watch?v=8MmlAZJCUOA,0,1290,149830,2849,262,앰플 세럼? 솔직히 하나쯤 장바구니에 있잖아 🛒,2026-01-25,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeMVG_xsUh7wJEHAic4G4AA,쥬바비,GZXcdQzrdMk,https://www.youtube.com/watch?v=GZXcdQzrdMk,0,57500,29725,479,44,광고❌ 2026 올영세일 찐!!!!! 좋은것만 추천하는 뷰티과 코덕의 인생템🫒👸,2026-02-28,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeUNLuZSiWcAoIZZck4EnmA,수른 Su:roon,xvt1pNCcFWE,https://www.youtube.com/watch?v=xvt1pNCcFWE,0,1320,1800,6,0,집에서 받는 에스테틱 볼륨케어ㅣGlow Challenge 03,2026-01-12,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeWt0uIMRQ7H96FGom3cvIg,드래곤나인,kYoxN5sTkgE,https://www.youtube.com/watch?v=kYoxN5sTkgE,0,12900,17000,390,24,광고❌💚3월 올영세일💚여드름 자국 빨리 없애는 치트키 4가지❗,2026-03-02,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeWt0uIMRQ7H96FGom3cvIg,드래곤나인,aNZlAFPf2Yw,https://www.youtube.com/watch?v=aNZlAFPf2Yw,0,13000,7042,180,50,🔥여드름 자국 한 달 넘었다면? 이 경우 집에서 절대 안 없어집니다❌ (Q&A),2026-03-08,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCeWt0uIMRQ7H96FGom3cvIg,드래곤나인,TMiRSk0t1so,https://www.youtube.com/watch?v=TMiRSk0t1so,0,12100,72837,2370,257,광고❌ 여드름쟁이들은 죽어도 모르는  붉은자국&색소침착 지우는 법❗,2026-02-08,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCem0s_50gLmV91r_xMs3b6Q,쎄씰 Cécile,hQEIGex_2mY,https://www.youtube.com/watch?v=hQEIGex_2mY,0,32200,2864,37,11,"올영 망그러진 곰 콜라보어때?🐻저채도 가을뮤트 메컵에 미지근웜 혈색 한 방울 더하기/얼터너티브스테레오, 마몽드, 넘버즈인  살펴보기",2026-02-06,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCf3ASM0FTr8YiTzdG6uqXRQ,배주예,aiSWmio7zzc,https://www.youtube.com/watch?v=aiSWmio7zzc,1,1680,1500,7,0,화잘먹 만드는 비결 알려드림,2026-01-25,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCfBmhzNH3c6HsPFzojjgvVQ,하언 eon,tg73enYyzlE,https://www.youtube.com/watch?v=tg73enYyzlE,1,9160,1544,43,49,"출근룩 / 봄 신상 하울 📦 / 지금부터 봄 내내 입을 신상 입어보기 / 튜드먼트, 제이청, 브렌다브렌든 / 피비파일로를 닮은 20만원대 가방👜 #언박싱 #구독자이벤트 #생차추천",2026-03-12,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCfIoeCmzOOJbRdrrGK47gCw,예본 Ella ,sQeG2tWlF-M,https://www.youtube.com/watch?v=sQeG2tWlF-M,0,1690,27000,451,0,피부고민별로 추천하는 올리브영 미백 세럼 #올영추천템 #메디큐브 #아비브 #이니스프리 #넘버즈인,2026-02-18,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCf_b-tdkdLUVQT0n_J4OZVw,숨찡soom,mm7VMOBbI4s,https://www.youtube.com/watch?v=mm7VMOBbI4s,0,564,742,7,0,#제품제공 클렌징오일 유목민들 주목! | 넘버즈인 3번 클렌징오일 사용후기,2026-03-30,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCf_b-tdkdLUVQT0n_J4OZVw,숨찡soom,KlEvOFRZuTo,https://www.youtube.com/watch?v=KlEvOFRZuTo,0,518,2300,64,90,구독자 이벤트)넘버즈인 망그러진곰 콜라보라닛! 패키지 구성까지 알차요 #제품제공,2026-02-05,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCf_b-tdkdLUVQT0n_J4OZVw,숨찡soom,ut0rTEoXiHE,https://www.youtube.com/watch?v=ut0rTEoXiHE,0,564,1500,4,0,#제품제공 | 넘버즈인 3번 라인 리뉴얼! 삼순이가 미리 만나봤어요,2026-03-22,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCfouwHk41xag206xGMFCvwg,웬디 Wendy,uPuQKbIl8PM,https://www.youtube.com/watch?v=uPuQKbIl8PM,0,165,1900,8,0,무너지는 베이스? 사실 파데가 잘못된 게 아니에요🙅‍♀️ #제품제공,2026-01-24,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCfqoCzQ-aw-uMdLFm1khN5w,Kindaareum 라얀뷰티,CPsVBr8GxTU,https://www.youtube.com/watch?v=CPsVBr8GxTU,0,3020,549,3,0,"The Holy Grail Duo for bouncy,firm skin 🍓✨",2026-01-14,넘버즈인,numbuzin,2026-04-15T10:47:14.447507
UCg7GWV9e0dOVp8EmOY34VoQ,류정 ryujung,KboJZNaZ4So,https://www.youtube.com/watch?v=KboJZNaZ4So,0,31600,13239,126,44,"올리브영 망곰이 웜톤템!🫒 첫만남에 어딜가자고,,? 돌아온 소개팅썰💭 페리페라 / 퓌 푸딩팟  / 얼터너티브스테레오 / 힌스 누 블러 틴트 / 올영 신상 틴트 리뷰!",2026-02-05,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCgSDeyxYKnYP3B4mKkc3vPw,이서영,jeGWZabvlHg,https://www.youtube.com/watch?v=jeGWZabvlHg,0,178,503,5,0,#제품제공 넘버즈인 3번 라인 망곰이의 만남이라니,2026-01-31,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
UCggh84Wxw6yTuCu9Yl8BQGw,뭐해윤지,S7-SMeRYUSE,https://www.youtube.com/watch?v=S7-SMeRYUSE,0,32300,9300,0,8,"(광고❌) 망가진 피부 극복하게 해준, 화장품 nnn병 써보고 찾은 루틴⁉️ #기초루틴 #skincare",2026-03-17,넘버즈인,넘버즈인,2026-04-15T10:47:14.447507
